51950
32324 704783 53916
112035541258570581656287734006614938427173250333922847093814667106894993869843228765268812199017 112035541258570581656287734006614938427173250337202391568406035693813859001696387885541639815581 112035541258570581656287734006614938427173250333922847093814667106894993869843228765268812199014
586149569327677279670002823675632465570307889917867532824478156974126570639857901700486315410663 586149569327677279670002823675632465570307889920367985198115486953858037004699470371574045259612 586149569327677279670002823675632465570307889925368889945390146913320969734382607713749504957520
24082884626723223159619114054158734031263310622021067986327076642883090700456910097854683876 24082884626723223159619114054158734031263310646062474580812295236549859003027253048929323378 24082884626723223159619114054158734031263310654076276778974034767772115103884034032620869882
1283359886849315204632273145138919223396514673396470067854715120922719623194900442979314681433995 1283359886849315204632273145138919223396514673385370403484224711376018270079579154268860064562910 1283359886849315204632273145138919223396514673396470067854715120922719623194900442979314681433992
13205282667027511510512356679607223126759113087061761479699704644421004480933941335896569166991 13205282667027511510512356679607223126759113088750648999956143298845103801447695135607986587955 13205282667027511510512356679607223126759113088187686493203997080703737361276443869037514114290
1230446131461967092003258436412777053354786365464085674497154799730046706676817769212480874550472 1230446131461967092003258436412777053354786365465897079941526263164786914976759925200922638553555 1230446131461967092003258436412777053354786365464085674497154799730046706676817769212480874550471
57063165406172846823266490826370370681864475758757588239445817389356375618022586930787762644627 57063165406172846823266490826370370681864475760708026914995035929364080564296573998535693021485 57063165406172846823266490826370370681864475761098114650104879637365621553551371412085279096858
649322408399426744224428502828888377756996178476200015270734703551767757460950814371906232550213 649322408399426744224428502828888377756996178481463514369088909699936407480412839093313577528573 649322408399426744224428502828888377756996178484095263918266012774020732490143851454017250017760
259581198690051218624574085905144035713074201515683908101992572053162819296159147213210569834710 259581198690051218624574085905144035713074201512355926059156074816546705963414824726332876392928 259581198690051218624574085905144035713074201515683908101992572053162819296159147213210569834712
703398033436567917527908435665396254686003012921590761716957346290745411792411654338519114231710 703398033436567917527908435665396254686003012918851617259894753826198532748940641373489867056051 703398033436567917527908435665396254686003012922960333945488642523018851314147160821033737819542
86034234251964383911509529491266484317224407596479035020168071957217076914119244774887695802376 86034234251964383911509529491266484317224407596479035020168071957217076914119244774887695802375 86034234251964383911509529491266484317224407598873949552421284870210608016904982113418174530235
32573160905781710714300572575555704779055770877910256238408777623720916801517269447065852107392 32573160905781710714300572575555704779055770878204979434671674269238123078652785892944068778156 32573160905781710714300572575555704779055770879089149023460364205789741910059335230578718790439
540633747110299028277870121952690342785016451138282702587611198800667296810730869350266398954954 540633747110299028277870121952690342785016451147888334243406894961844079329795081977040062996212 540633747110299028277870121952690342785016451140684110501560122840961492440496922506959814965263
3531096572950627820125481636769588629327689817456319603083243481956653140316292999186606667300 3531096572950627820125481636769588629327689817844469213988488952690499625719209932608181847918 3531096572950627820125481636769588629327689817747431811262177585007038004368480699252788052759
122883051081636268298776402760990233591819081533934263235953683712743564234090995545465087544907 122883051081636268298776402760990233591819081532216941709285112997254947321286164010541768322567 122883051081636268298776402760990233591819081532789382218174636569084486292221107855516208063344
